failed_login_count,unique_source_ips,request_count,connection_count,bytes_transferred,destination_count,login_success_after_failures,event_frequency_per_min,unusual_time_indicator,privileged_command_flag,high_risk_port_flag,internal_to_external_flag,attack_type
0,1,9,8,4426.073175049594,1,0.0,9.361638233575395,0,0.0,0.0,0.0,Normal
27,1,75,13,1923.0489348803321,1,0.0,57.160467456586474,0,0.0,0.0,0.0,Brute Force
1,1,10,1,87.38911470003292,3,0.0,5.111518872816017,0,1.0,0.0,0.0,Normal
0,1,1,7,2701.9120697187227,3,0.0,1.7510690416401409,0,0.0,0.0,0.0,Normal
0,1,1,7,2387.2030154261106,1,0.0,6.905305383034224,0,0.0,0.0,0.0,Normal
46,1,36,21,1303.3650946025618,1,1.0,100.99395489831046,1,0.0,0.0,0.0,Brute Force
33,1,84,29,1898.8656165465463,1,0.0,42.49047126960569,0,0.0,0.0,0.0,Brute Force
0,1,14,6,6908.075899993608,1,0.0,5.595127746537579,0,0.0,0.0,0.0,Normal
0,1,1,4,4577.942531339866,3,0.0,8.482517569603711,0,0.0,0.0,0.0,Normal
3,1,10,3,1762.2720088136655,2,0.0,20.9681089164051,1,1.0,1.0,0.0,Privilege Escalation
0,1,10,9,2210.9805626938464,1,0.0,5.976969244200294,0,0.0,0.0,0.0,Normal
0,1,11,2,22103.970779256844,2,0.0,4.530233631942001,0,0.0,0.0,0.0,Normal
0,1,13,4,254.49121869654346,2,0.0,4.326448970757419,0,0.0,0.0,0.0,Normal
0,1,22,5,1210.3134333037406,2,0.0,10.219324208276063,0,1.0,1.0,0.0,Privilege Escalation
0,1,8,2,107.10012866272925,3,0.0,6.550569418378651,0,0.0,0.0,0.0,Normal
1,1,2,2,2493.654580537847,3,0.0,2.8128061794052233,1,0.0,0.0,0.0,Normal
0,2,2,7,8907.015305397257,2,0.0,1.656093454382325,0,0.0,0.0,0.0,Normal
31,2,74,35,3026.3342856000095,1,1.0,106.74510400512808,1,0.0,0.0,0.0,Brute Force
0,1,7,5,1968.2135617005863,2,0.0,6.30413718854936,0,0.0,0.0,0.0,Normal
41,3,94,59,1539.2106608708355,1,0.0,51.350900685922234,1,0.0,1.0,0.0,Brute Force
32,1,78,40,3479.3818832198826,2,1.0,37.864205626754185,0,0.0,0.0,0.0,Brute Force
1,4,41,36,51313.169209011256,8,0.0,31.573343433024203,0,0.0,1.0,0.0,Lateral Movement
0,1,11,5,3544.86010874064,2,0.0,6.880900773230202,0,0.0,0.0,0.0,Normal
21,3,32,12,1739.8830622578366,1,1.0,77.08376093825424,1,0.0,1.0,0.0,Brute Force
0,1,34,14,54869753.78356112,2,0.0,24.571609899006713,1,1.0,1.0,1.0,Data Exfiltration
0,2,13,9,5927.347382853293,2,0.0,9.265721581873045,0,0.0,0.0,0.0,Normal
0,1,8,8,21.76765330705211,3,0.0,2.7291639448167992,0,0.0,0.0,0.0,Normal
0,1,8,8,631.6298823214303,3,0.0,1.702168291006629,0,0.0,0.0,0.0,Normal
1,2,19,5,7353.527374802701,2,0.0,28.252872481959482,1,1.0,0.0,0.0,Privilege Escalation
0,1,13,6,1971.3650196364804,2,0.0,6.026247295054195,0,0.0,0.0,0.0,Normal
0,1,14,7,53.747800832410945,1,0.0,1.1601819704885434,0,0.0,0.0,0.0,Normal
1,1,10,9,366.46210315894143,1,0.0,2.7280879887123506,0,0.0,0.0,0.0,Normal
0,2,12,8,629.7741723632279,1,0.0,4.482175219159141,0,0.0,0.0,1.0,Normal
0,1,10,3,32.58100197074303,3,0.0,7.523482361718781,0,0.0,0.0,0.0,Normal
0,1,5,1,93.14842756085056,3,0.0,4.286952596205868,0,0.0,0.0,0.0,Normal
0,1,9,2,9030.080687220767,1,0.0,4.428511864064264,0,0.0,0.0,0.0,Normal
2,3,31,23,110986.95338517665,6,1.0,25.892999730803552,1,0.0,1.0,0.0,Lateral Movement
1,3,56,26,208734.6914122835,11,1.0,54.508717349074246,1,1.0,1.0,1.0,Lateral Movement
28,2,20,38,3610.7195892603163,1,1.0,34.87807279578299,0,0.0,0.0,0.0,Brute Force
0,1,32,35,36301533.8556892,4,1.0,33.1261266436123,1,0.0,1.0,1.0,Data Exfiltration
0,1,8,6,5195.859735510723,3,0.0,3.9318386853510776,0,0.0,0.0,0.0,Normal
0,1,14,6,545.1331803210629,1,0.0,8.94356447696357,0,0.0,0.0,0.0,Normal
13,2,45,15,3070.2977589575785,2,0.0,112.99404835597372,1,0.0,0.0,0.0,Brute Force
0,1,37,37,14594518.241298217,4,0.0,20.993502035214547,1,0.0,0.0,1.0,Data Exfiltration
0,1,8,1,4437.39610922791,2,0.0,6.322005213046736,0,0.0,0.0,0.0,Normal
0,1,8,1,8513.132948020939,1,0.0,5.8139020680774,0,0.0,0.0,0.0,Normal
0,1,14,9,8479.763791558891,1,0.0,3.6004406551454524,0,0.0,0.0,0.0,Normal
0,1,10,6,5.114112495427879,3,0.0,4.689198893516247,0,0.0,0.0,0.0,Normal
0,1,4,7,10808.645867170933,2,0.0,8.381974975154842,0,0.0,0.0,0.0,Normal
0,1,3,9,4923.508616485821,1,0.0,8.125460934071754,0,0.0,0.0,0.0,Normal
0,1,7,8,857.5689527498776,2,0.0,5.337174443228427,0,0.0,0.0,0.0,Normal
0,1,7,5,1213.3487178865926,3,0.0,8.931278637501038,0,0.0,0.0,0.0,Normal
12,1,40,51,2377.0632297155635,2,1.0,82.26738986762825,1,0.0,1.0,0.0,Brute Force
4,1,20,10,18290.196100146757,2,0.0,11.512148217545104,1,1.0,1.0,0.0,Privilege Escalation
0,1,3,1,8529.816958268613,2,0.0,1.0945719828962903,0,0.0,0.0,0.0,Normal
0,1,8,7,7855.153425063852,2,0.0,2.769282306197742,0,0.0,0.0,0.0,Normal
0,1,10,4,1448.7246810175159,2,0.0,5.335812182104088,0,0.0,0.0,0.0,Normal
29,1,87,45,817.0804201164831,1,1.0,94.38181916410971,0,0.0,0.0,0.0,Brute Force
3,4,43,49,98269.24880202567,10,1.0,45.022142510813,0,1.0,1.0,1.0,Lateral Movement
0,3,65,31,490534.57948940183,10,1.0,53.021763758984655,1,1.0,1.0,0.0,Lateral Movement
12,1,52,40,2293.1558934435407,1,1.0,75.37978794894624,1,0.0,0.0,0.0,Brute Force
2,1,14,13,6875.331533239845,1,1.0,26.612932888667576,1,1.0,1.0,0.0,Privilege Escalation
0,2,6,3,11647.327429535962,1,1.0,22.14298053964492,1,1.0,0.0,1.0,Privilege Escalation
1,2,32,22,52025.4072359815,5,1.0,18.61463059004534,1,0.0,0.0,0.0,Lateral Movement
0,5,50,30,31549.322434921196,7,1.0,33.10513546983967,0,0.0,0.0,0.0,Lateral Movement
0,1,14,6,3109.885055740953,3,0.0,4.246328826154288,0,0.0,0.0,0.0,Normal
0,1,2,5,2033.805073689166,2,0.0,5.027502452712891,1,0.0,0.0,0.0,Normal
0,1,3,6,12437.038609744595,1,0.0,7.455775711001575,0,0.0,0.0,0.0,Normal
0,1,11,6,4254.781904422083,1,0.0,9.421532641525728,0,0.0,0.0,0.0,Normal
0,1,9,7,92.54310836779935,3,0.0,4.148671309332974,0,0.0,0.0,0.0,Normal
0,2,58,27,222930.3781678141,7,1.0,44.92820664093172,1,1.0,1.0,1.0,Lateral Movement
0,1,19,14,10062.248517218424,2,0.0,26.98143847904317,0,1.0,0.0,0.0,Privilege Escalation
0,1,3,3,1147.4123331353032,2,0.0,1.4125031591384043,0,0.0,0.0,0.0,Normal
0,1,8,4,6820.995623925525,3,0.0,6.756799977422832,0,0.0,0.0,0.0,Normal
0,1,13,1,3293.7827925205033,3,0.0,5.345843091006192,0,0.0,0.0,0.0,Normal
0,1,12,9,1514.2314195431222,3,0.0,4.359744799154294,0,0.0,0.0,0.0,Normal
1,1,1,2,1221.6052751661798,1,0.0,4.661220507709428,0,0.0,0.0,0.0,Normal
0,1,1,2,6436.487024597637,3,0.0,4.69526768892045,0,0.0,0.0,0.0,Normal
0,1,11,5,484.8838820041177,1,0.0,5.000580658623737,0,0.0,0.0,0.0,Normal
29,1,48,56,3739.779224266408,2,1.0,79.7933268445737,0,0.0,1.0,0.0,Brute Force
0,1,13,8,3286.5438830178846,3,0.0,3.031576916167521,0,0.0,0.0,0.0,Normal
0,1,42,31,42943249.122786656,3,1.0,10.452523430932516,1,0.0,0.0,1.0,Data Exfiltration
32,1,32,33,1451.7928098455059,1,0.0,46.834064730293534,1,0.0,0.0,0.0,Brute Force
1,1,3,2,914.4030690675892,3,0.0,7.388208388622264,0,0.0,0.0,0.0,Normal
0,1,2,4,7264.773019618581,3,0.0,1.3358679721755797,1,0.0,0.0,0.0,Normal
0,1,4,5,920.1586035729539,3,0.0,1.3368877970776314,0,0.0,0.0,0.0,Normal
1,1,14,3,14146.531361063164,1,0.0,1.7697206581849723,0,0.0,0.0,0.0,Normal
1,1,14,10,17338.28826007864,1,0.0,15.466704759521136,1,1.0,1.0,1.0,Privilege Escalation
0,2,11,6,3177.1135814249897,1,0.0,3.2535938247907628,0,0.0,0.0,1.0,Normal
1,2,41,39,21963236.715696312,2,1.0,12.409619874286815,1,0.0,1.0,1.0,Data Exfiltration
0,1,13,7,13263.826378028301,2,1.0,10.461196789421766,1,1.0,1.0,0.0,Privilege Escalation
40,2,71,31,2541.5352881350473,1,1.0,108.54954529980786,1,0.0,0.0,0.0,Brute Force
0,2,53,21,28832.182945562658,5,1.0,22.241459515606955,1,1.0,1.0,0.0,Lateral Movement
0,1,12,7,3921.8622281198977,1,0.0,8.953826755046396,0,0.0,0.0,0.0,Normal
0,1,1,5,4086.664658310077,2,0.0,3.657054245999174,0,0.0,0.0,0.0,Normal
0,1,9,4,10014.718964581916,1,0.0,5.398175756135326,0,0.0,0.0,0.0,Normal
1,1,19,13,4458.4461549202915,1,0.0,16.431180542767358,1,1.0,1.0,0.0,Privilege Escalation
0,1,40,16,84993295.89748259,3,0.0,17.2243845002823,1,1.0,1.0,1.0,Data Exfiltration
18,2,22,52,701.3549957022803,1,0.0,39.18549931674808,0,0.0,0.0,0.0,Brute Force
42,1,31,59,1850.7498070260738,1,1.0,101.40775744697697,1,0.0,1.0,0.0,Brute Force
0,1,10,5,3332.0064278751333,3,0.0,6.714583416750603,1,0.0,0.0,0.0,Normal
0,1,1,5,172.80878574586686,3,0.0,9.767570577928272,1,0.0,0.0,0.0,Normal
0,1,11,3,1018.3291252055611,1,0.0,2.824193823205219,0,0.0,0.0,1.0,Normal
0,1,13,9,625.5468827232033,1,0.0,6.451076999558548,0,0.0,0.0,0.0,Normal
1,1,13,9,4415.119880138714,1,0.0,19.866638140328,1,1.0,1.0,1.0,Privilege Escalation
0,1,9,5,4583.728480702584,3,0.0,7.116768594997057,0,0.0,0.0,0.0,Normal
1,1,15,13,1969.7215075959243,2,1.0,18.427133146353665,0,1.0,0.0,0.0,Privilege Escalation
0,1,9,1,58.19838869622602,2,0.0,2.558035233359604,0,0.0,0.0,0.0,Normal
0,1,9,3,4904.405660695179,3,0.0,4.894757821998996,0,0.0,0.0,0.0,Normal
0,1,13,7,370.66268094319696,1,0.0,9.145239376988785,0,0.0,0.0,0.0,Normal
0,1,7,7,1259.9553710654832,3,0.0,1.3996221904542732,0,0.0,0.0,0.0,Normal
18,2,75,15,746.9528434289847,1,1.0,67.05995615061215,1,0.0,0.0,0.0,Brute Force
0,1,3,7,10493.102255730908,1,0.0,7.979671724714285,0,0.0,0.0,0.0,Normal
0,1,10,1,67.56908402748203,2,0.0,8.586606054116038,0,0.0,0.0,0.0,Normal
0,1,45,13,103047948.68872902,2,1.0,15.19771998358923,1,0.0,1.0,1.0,Data Exfiltration
0,1,2,3,13428.439781355404,2,0.0,6.3738821404934,0,0.0,0.0,0.0,Normal
0,2,14,4,3925.615162288374,2,0.0,3.5284369450799686,0,0.0,0.0,0.0,Normal
0,1,13,3,5628.887751863334,2,0.0,3.80169795537108,0,0.0,0.0,0.0,Normal
0,1,2,6,2301.289104721676,2,0.0,6.812513667252068,0,0.0,0.0,0.0,Normal
15,1,52,12,2713.923056164945,1,0.0,79.1456246967412,0,0.0,0.0,0.0,Brute Force
0,4,55,19,346487.8010098993,8,0.0,52.69693858773572,1,1.0,1.0,1.0,Lateral Movement
0,1,9,9,3618.901873338326,1,0.0,1.6530073788624953,0,0.0,0.0,0.0,Normal
0,1,2,3,8599.323814673424,2,0.0,1.5998661741523672,0,0.0,0.0,0.0,Normal
2,1,45,33,81613751.40297143,4,0.0,45.2554158595128,1,0.0,1.0,1.0,Data Exfiltration
0,1,1,3,16599.40303508732,3,0.0,4.688926156025508,0,0.0,0.0,0.0,Normal
0,1,9,2,5914.607036690677,1,0.0,7.065531264957328,0,0.0,0.0,0.0,Normal
0,1,4,1,13830.123412336432,1,0.0,3.6044029078473505,0,0.0,0.0,0.0,Normal
0,1,14,3,97.18318702261669,3,0.0,4.592185321600279,0,0.0,0.0,1.0,Normal
0,1,7,4,2760.37138679632,1,0.0,5.978651430319566,1,0.0,0.0,0.0,Normal
0,1,1,9,9526.008955900683,1,0.0,7.9566104111563805,0,0.0,0.0,0.0,Normal
0,1,19,33,115428779.6660073,1,0.0,44.08600334448639,0,1.0,0.0,1.0,Data Exfiltration
0,1,17,32,114240643.66602717,4,1.0,13.975605921997921,1,0.0,0.0,1.0,Data Exfiltration
1,5,68,47,13595.380074373767,10,1.0,23.985579810181854,1,1.0,1.0,0.0,Lateral Movement
0,1,8,9,1038.8798769786326,1,0.0,1.5660843184617326,0,0.0,0.0,1.0,Normal
0,1,7,3,5065.963535460407,1,0.0,7.087572878443656,0,0.0,0.0,0.0,Normal
0,1,13,1,3225.750817137783,3,0.0,6.313633530885156,0,0.0,0.0,0.0,Normal
23,1,97,15,2720.733868379447,2,0.0,55.21981382496334,0,0.0,0.0,0.0,Brute Force
16,1,48,12,2750.2942420874424,1,1.0,42.8135019406515,1,0.0,1.0,0.0,Brute Force
34,2,76,20,606.4101537752722,1,0.0,110.44263228487448,0,0.0,0.0,0.0,Brute Force
36,1,50,49,1754.8276258099609,1,1.0,50.11232931080205,1,0.0,1.0,0.0,Brute Force
1,1,13,9,3669.8263341571237,1,0.0,6.6346956195051865,0,0.0,0.0,0.0,Normal
0,1,36,23,140982406.09970582,4,0.0,42.90592707378162,1,0.0,0.0,1.0,Data Exfiltration
0,1,36,10,138441935.3067892,1,0.0,30.121829382111827,1,1.0,1.0,1.0,Data Exfiltration
0,1,12,7,5376.228887211671,3,0.0,7.870051479184388,1,0.0,0.0,0.0,Normal
0,1,2,5,11011.290245964805,3,0.0,3.7125853967546423,0,0.0,0.0,0.0,Normal
0,1,3,4,1788.2990554282458,1,0.0,9.556192613256655,0,0.0,0.0,0.0,Normal
1,1,1,7,10979.715208093956,1,0.0,9.601017959650989,1,0.0,0.0,0.0,Normal
0,1,13,1,74.90312843768618,2,0.0,4.97616841398345,0,0.0,0.0,0.0,Normal
0,1,4,5,7715.744292093484,3,0.0,5.565455599809163,0,1.0,0.0,0.0,Normal
26,1,72,16,2465.351755690549,1,1.0,32.427715787027765,0,0.0,0.0,0.0,Brute Force
0,1,1,6,8364.446601427026,2,0.0,6.8745109560010595,0,0.0,0.0,0.0,Normal
0,1,20,3,5568.356877815485,2,1.0,21.32131111421281,1,1.0,1.0,0.0,Privilege Escalation
0,2,11,2,4606.3630372618045,2,0.0,8.50002058454728,0,0.0,0.0,0.0,Normal
31,1,37,48,2933.721487779173,1,0.0,56.19944149744575,1,0.0,0.0,0.0,Brute Force
0,5,29,31,101060.32437964226,10,0.0,31.079816673993182,0,1.0,1.0,0.0,Lateral Movement
0,1,6,6,6559.1267837569785,3,0.0,2.6154516451838328,0,0.0,0.0,0.0,Normal
14,1,94,39,1284.1834421132253,1,0.0,87.43254590719376,0,0.0,1.0,0.0,Brute Force
0,1,9,8,2597.2945177016904,2,0.0,8.851687091892607,0,0.0,0.0,0.0,Normal
0,1,8,4,8286.391892938369,3,0.0,9.892779910629038,0,0.0,0.0,0.0,Normal
0,1,10,1,437.85249182327783,3,0.0,4.61544327716849,0,0.0,0.0,0.0,Normal
0,1,1,3,3805.956030199809,1,0.0,1.0324579249581536,0,0.0,0.0,0.0,Normal
0,1,11,6,6555.900048124512,1,0.0,8.102625871953835,0,0.0,0.0,0.0,Normal
2,1,28,22,149880654.92462376,4,0.0,29.74523080518816,1,1.0,0.0,1.0,Data Exfiltration
18,1,91,55,2731.134705849453,1,1.0,62.7795340273452,0,0.0,0.0,0.0,Brute Force
1,1,6,5,609.6855739050606,2,0.0,8.910540123358558,0,0.0,0.0,0.0,Normal
0,1,6,6,2804.6336091435364,2,0.0,4.162535999600613,0,0.0,0.0,0.0,Normal
0,1,12,3,1530.4215222460168,1,0.0,3.8260713274616047,0,0.0,0.0,1.0,Normal
1,1,19,11,11522.709568191285,1,1.0,13.023057874134027,0,1.0,0.0,1.0,Privilege Escalation
0,1,8,3,5191.787087758067,3,0.0,6.747793840310985,1,0.0,0.0,0.0,Normal
0,1,1,7,2218.0897744350395,1,0.0,1.556752819449644,1,0.0,0.0,0.0,Normal
2,1,2,1,214.38355860624824,1,0.0,1.9598956266672156,0,0.0,0.0,0.0,Normal
0,1,10,7,5182.848955451151,2,0.0,9.428107513195947,0,0.0,0.0,0.0,Normal
42,1,93,21,1852.8978756048023,1,0.0,78.71926071819959,1,0.0,0.0,0.0,Brute Force
0,1,3,4,6155.201409102476,2,0.0,7.277696997472675,0,0.0,0.0,0.0,Normal
0,1,1,5,1852.0006084262986,3,0.0,6.723552074084603,0,1.0,0.0,0.0,Normal
0,1,51,19,104942808.27402927,1,1.0,18.448731750417412,1,0.0,0.0,1.0,Data Exfiltration
2,1,11,5,3097.42226981399,2,0.0,2.7827175750409108,0,0.0,0.0,0.0,Normal
0,1,14,4,1995.5076203084438,1,0.0,2.69768359104389,0,0.0,0.0,0.0,Normal
0,1,1,3,1411.1377672983406,1,0.0,9.689965971806172,0,0.0,0.0,0.0,Normal
0,1,1,1,4067.7527710244317,1,0.0,4.539553029935119,0,0.0,0.0,0.0,Normal
0,1,2,6,10003.369763111332,2,0.0,6.343263809342702,0,0.0,0.0,1.0,Normal
15,1,73,48,2249.723595939202,2,1.0,53.007800690964324,0,0.0,0.0,0.0,Brute Force
0,1,4,4,7976.5683002370315,1,0.0,5.844963963338407,0,0.0,0.0,0.0,Normal
0,1,5,2,11296.82300542524,2,0.0,7.529551165825851,0,0.0,0.0,0.0,Normal
0,1,1,9,972.7905941880114,2,0.0,4.371951695613704,0,0.0,0.0,0.0,Normal
0,1,1,3,5813.712336922116,1,0.0,4.344607093219909,0,0.0,0.0,0.0,Normal
0,1,10,4,85.33072607565717,1,0.0,7.827837334682025,0,0.0,0.0,1.0,Normal
0,1,2,7,5391.14769837998,3,0.0,1.4415296837163805,0,0.0,0.0,0.0,Normal
32,1,32,10,713.5969900134697,1,1.0,105.74357041203439,0,0.0,0.0,0.0,Brute Force
1,4,27,31,292152.6998956581,8,0.0,29.28069357944241,1,0.0,0.0,0.0,Lateral Movement
6,1,74,39,597.6843153841935,1,1.0,49.39441005368725,1,0.0,0.0,0.0,Brute Force
0,1,12,2,1500.3938778023075,2,0.0,9.088535022494767,0,0.0,0.0,0.0,Normal
1,1,2,7,612.4839767748948,2,0.0,9.335566396627785,0,0.0,0.0,0.0,Normal
0,1,12,2,3097.3499081295895,1,0.0,4.513059226107587,0,0.0,0.0,1.0,Normal
0,1,6,8,677.504774427181,2,0.0,9.380770121842259,0,0.0,0.0,0.0,Normal
1,1,7,2,4039.353593202102,3,0.0,7.702201194740024,0,0.0,0.0,0.0,Normal
0,1,5,5,2138.7848230496807,1,0.0,1.521987890113257,0,0.0,0.0,0.0,Normal
23,1,28,52,2441.1749319501405,1,1.0,88.63767168285067,1,0.0,0.0,0.0,Brute Force
1,2,13,8,173.187592510393,1,0.0,6.704852014468712,0,0.0,0.0,1.0,Normal
2,3,62,47,121597.20326566372,6,1.0,25.633553805830807,1,1.0,0.0,0.0,Lateral Movement
1,1,16,3,16779.460956952247,1,0.0,29.807204824304343,0,1.0,1.0,1.0,Privilege Escalation
2,1,11,3,1182.3528775565305,1,0.0,25.398104215981064,1,1.0,1.0,1.0,Privilege Escalation
0,1,14,4,1352.000814683507,3,0.0,5.639364184485631,0,0.0,0.0,0.0,Normal
0,2,49,22,51092887.38789801,2,0.0,38.650530471728466,1,0.0,1.0,1.0,Data Exfiltration
5,1,9,9,12965.234090940203,2,1.0,14.918850444828955,1,1.0,1.0,0.0,Privilege Escalation
0,1,11,3,1690.0554736956196,1,0.0,9.879748478322751,0,0.0,0.0,0.0,Normal
0,1,2,5,13029.16039848406,1,0.0,4.615385800720061,0,0.0,0.0,0.0,Normal
0,1,10,6,7403.790011481741,3,0.0,5.5520497010804455,1,0.0,0.0,0.0,Normal
0,1,10,7,3465.508557592575,1,0.0,1.697659388136872,0,0.0,0.0,0.0,Normal
19,2,58,21,1750.5831429281757,1,1.0,63.35412628628844,1,0.0,0.0,0.0,Brute Force
0,1,5,7,3485.9027623955403,2,0.0,9.359508688784132,0,0.0,0.0,0.0,Normal
30,1,90,56,2617.520019242398,2,1.0,80.2469790634174,0,0.0,0.0,0.0,Brute Force
1,1,22,5,17672.269014788446,2,0.0,19.926724625740214,1,1.0,0.0,0.0,Privilege Escalation
0,1,6,8,2955.5408913958536,2,0.0,1.49543166694793,0,0.0,0.0,0.0,Normal
9,2,77,22,1919.8866517574559,1,1.0,104.8475663395179,0,0.0,0.0,0.0,Brute Force
0,4,56,16,478219.4719906402,9,0.0,55.99818548923647,1,1.0,0.0,0.0,Lateral Movement
0,1,1,5,5512.695856278188,1,0.0,5.183753744166164,0,0.0,0.0,0.0,Normal
2,1,1,3,76.65000757419864,1,0.0,8.423216122907505,0,0.0,0.0,0.0,Normal
3,2,33,43,264440.91238708975,5,0.0,21.756120594738746,1,1.0,1.0,1.0,Lateral Movement
0,1,14,5,301.7377006755892,1,0.0,3.2812241024409707,0,0.0,0.0,0.0,Normal
0,1,2,7,4310.9433553688705,3,0.0,3.618779551739789,0,0.0,0.0,0.0,Normal
0,1,7,8,1736.1419458649607,3,0.0,2.005550446204562,0,0.0,0.0,0.0,Normal
1,1,6,4,387.9790939083845,3,0.0,1.669561171877664,0,0.0,0.0,0.0,Normal
1,1,5,7,7062.317201084557,1,1.0,14.667541538920634,0,1.0,1.0,0.0,Privilege Escalation
1,1,14,13,1606.2876382520071,1,1.0,19.707722120770672,1,1.0,1.0,0.0,Privilege Escalation
1,2,65,26,298412.4169596701,11,1.0,36.38893110230153,1,0.0,1.0,0.0,Lateral Movement
1,1,7,3,2057.8648502568203,3,0.0,3.5695940386560308,0,0.0,0.0,0.0,Normal
43,2,25,33,3088.638105902688,1,1.0,36.61984258423421,0,0.0,1.0,0.0,Brute Force
0,1,12,4,7940.992498230753,1,0.0,4.756063016440001,1,0.0,0.0,0.0,Normal
0,5,62,44,282971.658737304,8,1.0,47.8379602756451,0,1.0,1.0,1.0,Lateral Movement
0,2,2,8,5384.923235700137,3,0.0,5.011764587375083,0,0.0,0.0,0.0,Normal
0,1,9,9,8332.847403176202,1,0.0,8.472091282607536,0,0.0,0.0,0.0,Normal
0,1,7,2,4879.313643220463,2,0.0,1.1992595773048427,0,0.0,0.0,0.0,Normal
0,1,13,3,12783.23430904851,3,0.0,2.5128770298994887,0,0.0,0.0,0.0,Normal
1,1,22,27,97450832.01463494,3,0.0,17.27265913196911,1,0.0,0.0,1.0,Data Exfiltration
0,1,5,6,8316.029676124454,2,0.0,7.0504616548154955,0,0.0,0.0,0.0,Normal
0,1,7,1,2798.0193002984815,2,0.0,6.910580856011158,0,0.0,0.0,0.0,Normal
0,1,14,6,10176.275426804941,1,0.0,1.3585518175425373,1,0.0,0.0,0.0,Normal
0,1,11,6,255.36266319508846,1,0.0,5.4944249108871235,0,0.0,0.0,0.0,Normal
0,1,52,17,136054782.00033498,4,0.0,15.552858945427968,1,0.0,1.0,1.0,Data Exfiltration
0,1,25,19,121158522.60447243,2,0.0,12.15171774910936,1,0.0,1.0,1.0,Data Exfiltration
1,2,1,4,8072.459391103553,3,0.0,7.188241990669187,1,1.0,0.0,0.0,Normal
2,4,54,29,373594.3407118935,11,0.0,30.93265179130397,1,0.0,1.0,0.0,Lateral Movement
0,5,34,42,243207.55347869653,8,1.0,41.209064899355404,1,1.0,0.0,1.0,Lateral Movement
1,1,13,6,10503.892688370424,1,0.0,8.865313114473196,0,0.0,0.0,0.0,Normal
0,5,34,27,412136.2191408692,10,0.0,30.08034774059273,1,0.0,1.0,0.0,Lateral Movement
0,1,10,5,120.31965056027121,3,0.0,5.60400576867381,0,0.0,0.0,0.0,Normal
0,1,6,9,5560.197635197628,2,0.0,1.088949589979153,0,0.0,0.0,0.0,Normal
1,1,7,9,3641.6626186956087,2,0.0,9.017718530569415,0,0.0,0.0,0.0,Normal
0,1,6,3,93.66351561614383,1,0.0,4.675697090633733,0,0.0,0.0,0.0,Normal
1,1,18,4,9699.813141460127,1,0.0,24.98167610064309,1,1.0,1.0,0.0,Privilege Escalation
0,1,9,5,10270.731739718078,1,0.0,9.058633521024301,0,0.0,0.0,0.0,Normal
0,1,10,4,1951.5647298488493,1,0.0,21.207008126144252,1,1.0,0.0,0.0,Privilege Escalation
1,4,55,32,20633.56060626299,10,1.0,45.598666338569984,0,1.0,1.0,0.0,Lateral Movement
0,1,12,8,4667.945037852995,1,0.0,6.699551622757192,0,0.0,0.0,0.0,Normal
0,1,6,6,11376.957330385929,3,0.0,6.292492892621341,0,0.0,0.0,0.0,Normal
0,1,27,37,116123974.36691882,3,0.0,36.76428531229636,1,1.0,0.0,1.0,Data Exfiltration
17,1,75,39,2164.9500743942235,1,0.0,82.7309073675936,1,0.0,1.0,0.0,Brute Force
0,1,55,38,115164965.22625461,4,0.0,37.139597737680475,1,0.0,1.0,1.0,Data Exfiltration
0,1,6,6,2328.3026254348283,1,0.0,9.30204723865273,0,0.0,0.0,0.0,Normal
1,1,12,1,7576.536024225007,2,0.0,9.376372105195005,0,0.0,0.0,1.0,Normal
22,2,67,52,1279.1451933074609,1,1.0,70.55823278260331,1,0.0,1.0,0.0,Brute Force
1,1,14,7,15904.331682986702,3,0.0,4.59262688490002,0,0.0,0.0,0.0,Normal
1,1,14,5,1675.0872203539286,2,0.0,8.923326636332064,0,0.0,0.0,0.0,Normal
1,1,8,4,1170.0172038958854,2,0.0,11.074479855326452,1,1.0,1.0,0.0,Privilege Escalation
0,2,2,4,563.3775839595445,2,0.0,2.406854992593141,0,0.0,0.0,0.0,Normal
0,2,13,5,2989.444210666692,2,0.0,2.255504243165143,0,0.0,0.0,0.0,Normal
1,1,11,3,19446.36866865838,1,0.0,28.68188838381396,1,1.0,0.0,0.0,Privilege Escalation
0,1,1,7,5301.318279068158,1,0.0,3.7196695899947514,0,0.0,0.0,0.0,Normal
0,1,11,4,1095.6962312268338,2,0.0,4.227810385613723,0,0.0,0.0,0.0,Normal
2,4,39,49,366728.6362994464,7,0.0,52.41762236592134,1,1.0,1.0,0.0,Lateral Movement
2,2,34,38,96938611.70290115,1,0.0,10.345542252504224,1,0.0,0.0,1.0,Data Exfiltration
1,1,5,8,3097.6859063385514,1,0.0,2.3677001815794467,0,0.0,0.0,0.0,Normal
0,1,14,2,654.590872733507,2,0.0,2.7116032197159328,0,0.0,0.0,0.0,Normal
1,1,1,5,2139.0932682452426,2,0.0,1.6524873460454907,0,0.0,0.0,0.0,Normal
15,1,92,38,1938.1930259649873,1,0.0,84.12304591317027,1,0.0,0.0,0.0,Brute Force
0,1,8,5,4148.310997288378,3,0.0,1.5911275209185556,0,0.0,0.0,0.0,Normal
1,1,28,10,8203524.952036411,4,1.0,16.502297593826093,1,1.0,1.0,1.0,Data Exfiltration
